"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","female.id","call.id","loc","filehandles"
"60",111.296689651023,6.41151114683662,6.3973370862944,1.65208751077152,-10.7593611236272,8.08884622642944,-14.5275788227049,6.68926999328537,2.95017356340287,9.27610339795274,-2.73007242638153,7.49416557103978,-6.19715470361988,4.21017419005464,1.83827801883689,8.73549940012135,8.113563218996,5.77519523414212,0.175013026203245,6.91167259435243,4.39255341506271,5.27957827524746,2.36326544406236,5.872312552761,"SAFA_08","SAFA_08_041","SAFA","SAFA_08_041.10"
"61",108.089438789875,6.0855170792439,5.13210743988289,1.82172540501041,-9.72618845572567,7.90370719546637,-10.8437235296932,5.20650198520842,4.26887266778299,9.04137638020396,-3.15526046923305,5.82808217016721,-5.31630528849566,4.45140083247801,3.90465629421626,9.76821746933174,5.55921018025591,6.28239784470932,-0.0321961368648144,6.39568992320831,5.27926581013717,3.97882936598943,0.777400546558497,5.58796970241068,"SAFA_08","SAFA_08_041","SAFA","SAFA_08_041.11"
"62",109.490618462124,6.19082200188528,5.59280309405095,1.91548729961988,-10.9053799188577,8.64762611770192,-13.0722108711948,6.25178303163001,4.75871554345472,9.1238781167982,-0.448945499140091,6.13654461607721,-4.10175764584758,3.3923414098548,2.90331507697007,8.09316300767715,4.30916563998657,5.63931099078849,-2.18504792823773,6.64808232086159,3.60113444429551,4.51487097546699,2.5147643218181,5.15601431845099,"SAFA_08","SAFA_08_041","SAFA","SAFA_08_041.12"
"63",112.524588662245,8.13827041525193,4.78807697494198,1.7593201266865,-12.2400828182967,9.84884730861779,-13.3454273235395,6.38005571573009,2.86933494507955,10.4228734292112,-5.0687132268879,6.38833180510953,-6.47913925642274,3.9761312067771,4.32200079007555,9.26301170801391,3.48042769901213,6.50552301086044,-0.473170410619878,7.17355394827971,5.21473868663755,4.26105811077677,0.851247771601835,5.09558160977636,"SAFA_08","SAFA_08_041","SAFA","SAFA_08_041.13"
"64",112.956775417077,9.20849269213722,4.94858995789625,2.10015040737163,-13.8222606782322,9.86152924730912,-17.7000398335392,8.10664241949313,4.08585491206566,10.8046723890636,-3.54628675243399,7.23525244146489,-6.81548430698071,3.95286585959269,3.51205828199079,9.97743852950249,4.75827219917456,7.57501688331304,-0.880899245439192,6.81033332329213,5.04049377187112,4.37765648918906,2.3642115764846,5.55332505784177,"SAFA_08","SAFA_08_041","SAFA","SAFA_08_041.14"
"65",115.009993091016,10.3295196723758,3.35261105287749,2.70257308672009,-14.1172148911137,10.3154478692968,-18.4310161981257,7.87224067252085,1.28356805369211,12.3348174061376,-4.68794458944674,8.28949962428556,-6.56743232681614,5.21142199625204,2.44590278027926,11.4040601217926,6.7787027223057,7.84754639446301,-3.02235240032834,7.85819599871493,7.1576715442532,5.08320112147936,0.914602447604777,6.85117419919177,"SAFA_08","SAFA_08_041","SAFA","SAFA_08_041.15"
"66",114.730311146759,8.09681237561739,5.61684351748228,2.17943041283497,-11.305462570729,8.15000929444976,-16.6335747789507,7.28244412523251,1.68876662173905,10.6403639256291,-2.06957483895714,8.19462820215633,-6.64495992265939,3.68963715072551,0.459593462411038,9.70814513131537,8.8740015004868,7.01095660861404,0.652223957827872,6.23136393488694,4.89479009275867,5.0254049499887,1.77182960256846,6.42852739553401,"SAFA_08","SAFA_08_041","SAFA","SAFA_08_041.16"
"67",108.744280386028,7.06958695589145,4.01106698818578,1.96126773303265,-11.5736883786132,8.42001460046633,-14.2219767935738,6.41379441119436,1.84884546879782,9.48708441052156,-3.72187222297666,6.4910664701705,-6.74910115080756,4.83673845859416,2.31310971921999,8.99360039879751,5.29594969481342,7.30922771676458,0.573337462574662,6.45834874123477,3.77199597669465,4.33329370109115,1.79512963627063,5.62474251881329,"SAFA_08","SAFA_08_041","SAFA","SAFA_08_041.17"
"68",107.321896937691,5.79069371503292,5.0268107292055,1.38380250122452,-9.16638213690196,7.53255504651916,-11.6313297835816,5.4646082095714,3.98428414747819,8.57366884374044,-1.55011410368936,5.51397134821586,-3.01708664624973,3.44172619002717,4.96321348151812,8.28957997666689,8.46869306229832,6.02184053818984,1.86392951980205,5.57199141210931,4.30925398774981,4.72775517169142,-0.600987463366066,5.66235413533119,"SAFA_08","SAFA_08_041","SAFA","SAFA_08_041.18"
"69",107.595908662726,5.74559489229301,5.48907792947946,1.89271954047025,-9.61149908288942,7.75746877396292,-13.5777672142455,5.66831279265497,-0.522243479833886,7.437080014519,-3.73612261824382,5.44365588103495,-4.74992384042303,4.04036385754624,2.7605473768502,8.423842965791,7.56045775891948,5.75972393300878,-0.257792865284954,6.64458856131189,3.01082775962347,5.43826288079641,3.64089183044794,5.35946380406287,"SAFA_08","SAFA_08_041","SAFA","SAFA_08_041.19"
"70",107.547166399195,5.0266208578264,0.134909033175234,1.41778594969248,-13.5067159251275,6.78483725201601,-15.2350058229383,6.87155289059428,-3.26229353159603,7.6480133510462,-4.92201854580069,5.70607719599728,-1.77289985649161,4.50832017020332,1.46768821759515,5.01284799171783,7.24458095008501,4.606653426136,1.67116453270426,6.32594405480449,5.02042203462069,5.58288277186007,2.82129066468601,5.78060345021975,"SAFB100_02","SAFB100_02_004","SAFB100","SAFB100_02_004.01"
"71",109.429590559712,6.23282174105785,0.138991202158696,1.56985691606722,-14.7506244545252,8.64521893488135,-13.8282215767087,7.71394047206432,-3.52975053635306,8.16043966963762,-6.22301354306886,6.65896136827668,-1.40767466334577,5.54896296073713,2.06101695935775,5.57036572422139,5.79581083360348,5.7691984386115,4.03043683069505,6.21186838539684,5.53937967606712,4.8798386986635,2.27785499704321,6.86648853576433,"SAFB100_02","SAFB100_02_004","SAFB100","SAFB100_02_004.02"
"72",108.557104418688,5.63279901175259,-0.400708642606691,1.21882169160074,-14.5035408588902,6.98632327900905,-15.3079509413864,6.2068505760033,-2.28524357737895,7.44341151778301,-4.0257450468819,6.32583576155218,-1.46788942507822,4.02204926688353,1.92698161290843,4.90661719604718,5.22061081094024,4.79355509917846,3.80275238705269,4.5339663109685,6.11275954768118,4.69871816227797,1.17275631360097,4.75155464123713,"SAFB100_02","SAFB100_02_004","SAFB100","SAFB100_02_004.03"
"73",108.762757620383,6.31012739708708,0.300137642360003,1.49730832681016,-14.8234019702805,7.98567083923966,-14.4571203728351,6.49232858330725,-4.21271019004222,6.68019385286967,-6.808797924917,5.97933893571546,-0.714829500836807,4.65471898743454,3.61369418584364,6.09860614580298,3.40929236684935,6.2241605660286,2.338846377588,5.68474282153869,7.05142761208151,5.2277296235692,2.96988115443277,5.14509436599637,"SAFB100_02","SAFB100_02_004","SAFB100","SAFB100_02_004.04"
"74",106.558573109288,4.35629690527812,-0.0430514310491108,1.47978998164911,-12.8771110368985,5.50889829325224,-13.0019350654569,5.81212535818597,-3.16960270029818,5.68659964158518,-5.06411912638585,6.06489777282403,0.154665436999077,4.85979315865797,2.22251909271403,5.78003114203224,3.62759483683412,5.24098763790306,3.26489919710653,5.45497411636334,6.2470343211374,4.28273322988051,0.413771401669459,5.18941143182841,"SAFB100_02","SAFB100_02_004","SAFB100","SAFB100_02_004.05"
"75",106.768824780202,5.39422600836605,0.577555858174868,1.71153301862359,-11.1428798928819,6.46430714851437,-14.2045533033725,6.67969952653199,-5.45512590046897,6.32701666999288,-5.67448687853781,5.43782680685733,-0.688356795055965,5.4406045574563,1.3147629487769,5.46322169590792,3.73702066764605,4.53152426164887,2.88401152100043,5.94528723419706,6.56109818074629,4.51208510104261,3.98802036862048,5.15077621792497,"SAFB100_02","SAFB100_02_004","SAFB100","SAFB100_02_004.06"
"76",105.347943057222,5.45236818564652,0.414117357219872,2.1952427917826,-11.8143198808953,6.9985785174582,-12.694732666173,6.4808324136161,-4.86073782603834,5.81098571740597,-3.89203352690572,5.9705139737973,-1.83650755843652,5.54006285454008,-0.460620599857047,4.59024012674571,2.77620958519591,4.2858484387604,3.00355935591336,5.13063875655594,3.85320433386979,4.25483571210728,2.71201385405334,5.15802180438336,"SAFB100_02","SAFB100_02_004","SAFB100","SAFB100_02_004.07"
"77",100.211333827936,5.10308918198171,-5.19116740910921,2.76545302731911,-7.81391727475001,8.54750715676578,-12.346874550086,6.17971435569392,-1.09673690311392,6.74118721209029,-5.54742990955042,5.25094091216879,-0.461313225962524,5.7748529937907,3.34309026843224,4.82613981971182,0.447095324876089,6.36608918515549,4.24578106554292,4.51694654805002,5.74763638354314,4.28212555918297,0.300797395131259,5.47396492908972,"SAFB100_03","SAFB100_03_018","SAFB100","SAFB100_03_018.01"
"78",102.268943832837,5.60453775274793,-5.16913555868925,2.66618952082127,-9.52498415899486,9.21989063742578,-13.2903235019015,7.02080827077528,0.878380711288937,8.07176054452587,-3.17510298323554,5.22290278890356,-1.32379308992507,6.47739548615443,3.94510607131941,4.1581755724966,-0.0765839319142452,6.54616450836945,3.62567664026401,5.31843379478206,5.22974185042234,4.21425571021365,-1.01502203534386,5.94329623611261,"SAFB100_03","SAFB100_03_018","SAFB100","SAFB100_03_018.02"
"79",101.301335587803,4.90677054940025,-3.54394951537817,2.64297498619742,-9.93035982245645,8.7636692135519,-12.7647609160879,6.69332367132522,-2.33332556423238,6.71240270061162,-3.31277835152438,4.90427087741613,0.322318429697155,6.24009447081654,5.15587566948654,5.87175904318267,2.52950947911629,5.630740495517,2.63901010360597,5.30902826956734,2.34880066226411,6.22679177586321,-1.52459676293556,5.97408793634951,"SAFB100_03","SAFB100_03_018","SAFB100","SAFB100_03_018.03"
"80",104.384058045958,6.1330058038659,-4.25545066323971,2.6545102051734,-12.4820689328184,10.2402936770766,-10.7753537528751,6.86654897715635,-2.58593699509904,8.32855278557511,-6.40812767023192,5.93388714961284,0.23437050444352,6.21454564999406,4.67039280395075,6.12037042407213,1.42986189756216,7.19404476100724,3.7391559446631,5.31162649738734,4.44947522244048,5.48791807626443,-2.0569091300183,6.57762119817264,"SAFB100_03","SAFB100_03_018","SAFB100","SAFB100_03_018.04"
"81",103.098549483463,5.50603614433374,-5.18620993962591,2.64033465755823,-10.7162449685834,8.6917109164817,-12.3055329114562,6.76989469396147,-1.28899578295832,7.89328679647935,-4.9184842068081,5.4689871570591,1.96237813358396,5.87728749588412,3.91836799005578,4.41014535766201,1.59932822418457,7.12006850717653,4.11268048902008,4.30254669825079,3.38993002565164,4.27205611364993,-5.5437637648314,6.64232332726854,"SAFB100_03","SAFB100_03_018","SAFB100","SAFB100_03_018.05"
"82",99.9962393895425,5.54865573898181,-5.15143523380241,2.86798181927931,-7.96625140504083,8.86404752546527,-12.8796474909181,6.77545761980723,-2.1064170532804,6.91449323012166,-5.13908560211513,4.89692032856382,-0.0200821734116546,6.10274281733927,2.08691346288488,4.40524896498327,2.61726721165548,6.5566602266628,5.36442649355,4.35221766880842,5.72302057697658,5.00239467100472,-2.57504834047105,6.40156291528618,"SAFB100_03","SAFB100_03_018","SAFB100","SAFB100_03_018.06"
"83",105.229904525391,3.7614723435458,-4.75693950537306,1.70270939334802,-8.26075961626025,7.62640703386436,-13.71386979275,5.48395367715835,1.09036236279255,7.16592824126378,-3.23628037763704,5.40061876688684,2.0373140450338,5.2914903266556,4.23962173162281,5.16599098211122,1.41019414259727,6.55203112068683,2.50173352308611,6.31403252373421,3.89752233986679,4.45666039088698,-1.76108309181684,5.01125556033186,"SAFB100_04","SAFB100_04_019","SAFB100","SAFB100_04_019.01"
"84",104.509342570671,4.32098938103143,-6.16548534696614,1.59924995372707,-9.68708407236197,8.32069375967172,-14.3659928899468,5.16797662521327,0.887100491160078,6.98509448068372,-2.42637783044748,4.89749479437858,3.56849182313954,4.99678258565731,3.41884597325026,3.52336767123346,0.388807596134115,6.09817089272142,3.88037948454606,4.68602802985346,3.35752593223857,4.35729071230063,-3.05516102378666,6.24324684336202,"SAFB100_04","SAFB100_04_019","SAFB100","SAFB100_04_019.02"
"85",106.414130212947,3.56770093785105,-5.95583706770343,1.75850806005927,-8.73937012039323,7.05406478712937,-12.0832923939876,5.48887932775734,0.757104633644885,7.41163723120209,-3.65448414125663,5.03841823013087,1.81382907033693,5.24941941245529,4.08738169942848,4.99574123393055,2.18219075242883,5.61744035862242,3.79913030709549,5.27561709298143,1.28466692131882,4.05400403960704,-4.10090678006534,5.23107480161657,"SAFB100_04","SAFB100_04_019","SAFB100","SAFB100_04_019.04"
"86",105.148419311246,4.64034299738638,-8.02520316277248,1.76489225447218,-8.50912102129917,7.71808543998435,-13.2141937553698,5.13116202880217,-1.84910698775774,6.137742404177,-3.52068563905266,5.4426314741463,4.05694840644668,4.62905129308273,6.05851679421409,4.31633801639735,2.08386768163217,6.21072271728319,2.68054361594673,4.7181848074251,3.30981664661043,4.17247409286981,-4.52908611155095,5.40622152238802,"SAFB100_04","SAFB100_04_019","SAFB100","SAFB100_04_019.05"
"87",106.357282869364,4.56532832572517,-8.28692817747704,1.28317732187209,-7.14074757190919,7.6655600260111,-12.194292726423,5.6263368268778,-0.493085155692791,6.08693379116918,-2.01670729487721,4.51075269229745,0.610040657275915,4.43563175412053,5.43669384533009,4.19959811783968,2.7300842997364,5.76788422098252,1.77563140603474,4.14791511930061,2.4338973145127,4.34939594859674,-5.39949816148852,5.07649085900635,"SAFB100_04","SAFB100_04_019","SAFB100","SAFB100_04_019.07"
"88",106.844169826543,4.55040421686831,-7.76911256447315,1.64481438862787,-7.28247970317597,7.1503582592556,-13.9704841066877,4.50681692221592,0.928907547144089,6.82353468003621,-2.64291026783758,5.64631135542149,-0.541052867906404,4.6181410058666,4.63937914920917,4.2988292943569,5.16893213524412,4.96233560989804,2.26298988706732,4.3379304282587,2.94839352280954,5.00068689943687,-3.99879704167345,5.43135164879518,"SAFB100_04","SAFB100_04_019","SAFB100","SAFB100_04_019.08"
"89",107.84390346095,3.50894387068243,-8.26801041043851,1.71150306004998,-5.50097612920527,6.06088397383368,-12.5096512104572,4.40577508614989,0.830757207592282,5.8633809283204,-0.783478046227593,4.78729039917804,1.32890880441218,4.06131074749813,3.58590272101022,3.55368868255858,2.11343611614445,4.66281645629069,0.933213721851147,3.94889926433994,3.02241524251692,4.03765943919809,-5.52257802342407,4.68151140509867,"SAFB100_04","SAFB100_04_019","SAFB100","SAFB100_04_019.09"
"90",107.787720629177,3.57767627071977,-8.33094543296565,1.23671768227842,-6.03211086626876,7.11375919034868,-14.6621433191394,5.43355289240839,0.465086665486202,5.9348169482477,-2.22297366988669,4.36863027880089,1.37342499831556,4.3019400996148,4.10946057323101,4.46935989414133,2.27587924755937,6.22371283103737,0.747312328848951,4.95312362010828,4.10580086421534,4.249335275462,-3.48461237829205,4.74896357983063,"SAFB100_04","SAFB100_04_019","SAFB100","SAFB100_04_019.10"
"91",108.047945408028,4.3665781671674,-9.78300262200531,1.76066629288012,-5.59354907970059,6.93868923127964,-13.7831511670396,5.31484731705658,-0.869308534190475,7.52403494517089,-1.09997721845281,5.44451127786023,0.780397023601852,5.55198145826262,5.61941984733555,4.4141567508928,1.90556802800915,6.17446982437177,1.22084462651648,5.54546361593758,4.82714564478301,4.52625340002144,-3.3412138489471,5.174393807795,"SAFB100_04","SAFB100_04_019","SAFB100","SAFB100_04_019.11"
"92",106.64022841379,3.07307130665612,-9.46367819740077,1.2117206251389,-5.57465422898453,6.14153058364826,-13.3611772618772,4.76818691531087,-0.791637272151241,5.60151316899652,-1.07450035293256,4.63487299411119,3.02814546416481,3.96743405695627,3.14285586379797,3.31052862932096,2.82511612171882,5.51949587488509,0.0440359658935822,4.58556115486157,3.26911374697138,4.67480224897356,-3.98292311423018,4.83966573040453,"SAFB100_04","SAFB100_04_019","SAFB100","SAFB100_04_019.12"
"93",103.079885714311,3.69072140409208,-8.31448223816084,1.2472872088272,-5.50027363961417,6.73123733834745,-13.7352517007676,4.6758742919625,0.46823488258211,6.93508036076666,-1.83133198296487,5.07760949170958,1.32133001188918,3.99153011926781,5.23614031891613,4.15424449565832,2.45276148967238,5.97205204505761,2.22996982570221,3.83815527341959,2.95417056605591,4.1206664249618,-5.04102334845921,5.48037775947947,"SAFB100_04","SAFB100_04_019","SAFB100","SAFB100_04_019.13"
"94",106.056829224906,4.41017200689444,-10.2427056518617,1.32059852459111,-3.03950924736443,6.34638106765293,-16.5374092399176,4.37794339446735,-1.25307253011847,6.90839967892678,-0.960603575208834,4.67750138379331,-0.591698474176735,4.38972171524446,6.78949040328421,5.21165563643086,3.58370661446402,4.11682446730345,-0.169357504558398,5.45469583195492,2.20572653617365,4.25808201686073,-3.06588272187871,5.41953329781493,"SAFB100_04","SAFB100_04_019","SAFB100","SAFB100_04_019.14"
"95",115.243441023481,6.43188827877501,-1.11692878969857,1.71606646156823,-12.2899101468435,8.0049525722035,-7.86713279025922,5.47988445445214,1.38334926993561,7.10256777897501,-6.52417718094666,3.30605805004098,1.13138388438413,5.60182639157966,3.63466833149441,5.41540896887633,2.65830052823216,5.33608946325739,1.64157386353838,5.75299750842372,1.75718411154819,4.6909765904883,-1.53408424914056,5.85575931573906,"SAFBA_01","SAFBA_01_156","SAFBA","SAFBA_01_156.01"
"96",114.5162603319,6.00999207763201,-0.356681939244678,1.38689357612703,-12.269434997012,8.040288326073,-7.68123357260568,4.95147842834401,0.842615643317945,5.708399003084,-6.41950576881454,2.90222187390001,2.11648052573175,5.39481388356613,3.59921121788058,5.26990915486515,1.17746529294962,4.17800505012295,2.00103591574741,4.60715561092884,2.86812909901857,3.42036811001541,-1.46653188912532,5.71098281119531,"SAFBA_01","SAFBA_01_156","SAFBA","SAFBA_01_156.02"
"97",113.772750523787,5.41746543362598,-0.199011493069282,1.38541731107503,-11.8543400269353,7.49457078556085,-6.75603611136752,4.67955006065173,-0.522022631643646,5.3029642793524,-5.61640683549627,3.01926235149066,2.4146660838739,5.47367858678064,4.78820641519947,5.6423887060879,2.70766289484444,4.41276262235121,3.09836916409857,4.85950964789806,0.705539703230456,4.56362358654378,-1.9481562635062,5.44353435199984,"SAFBA_01","SAFBA_01_156","SAFBA","SAFBA_01_156.03"
"98",115.578920591567,6.41461263250446,-0.218296620893992,1.5674188229514,-11.653276747511,7.09653389041988,-9.64307053416172,5.51388450335232,-0.384115332672925,5.75640527571179,-7.70932124560673,4.55155157510239,2.79286449131355,6.67308690588146,4.95177891946016,6.12416418759761,3.24110456422201,3.9670133713129,3.82977544152217,5.09665600410101,2.68425975127881,5.20329495208012,-1.66224106123698,5.66517397728967,"SAFBA_01","SAFBA_01_156","SAFBA","SAFBA_01_156.04"
"99",116.095542647738,6.21772378579542,-0.143421177637514,1.45095158961879,-13.0137703947939,8.22079340398169,-9.07396380947022,5.54596978571854,-0.0411311947530241,6.39956196925449,-7.62668551765362,3.9497147474127,2.86302342408221,6.2520334210784,4.42473421610428,5.8732259536942,2.72886161216473,4.97667302775543,3.39268284395957,5.39188353766435,2.33692166972499,4.90403317404333,-2.28918133041169,5.96246946551087,"SAFBA_01","SAFBA_01_156","SAFBA","SAFBA_01_156.05"
"100",115.811536953094,5.95022630227795,-0.543140209682852,1.58684657916834,-12.777602419909,7.99349994656919,-9.57688728330678,5.10912627575944,1.724539915603,7.0679627921613,-6.06901307852247,3.32380560062993,0.491228808104872,4.88150636202687,5.53458427910438,5.96590383890836,2.18231023586924,4.55711482806418,0.628247033695857,5.46963403005442,3.12159282592807,4.02014113084006,-2.43859960213982,6.22564467671116,"SAFBA_01","SAFBA_01_156","SAFBA","SAFBA_01_156.06"
"101",116.100195808468,6.68650059625679,-0.468725884627237,1.99514072421537,-12.4901555246983,8.52202911570046,-8.46332909175636,6.6712804934877,0.303914506521306,7.00707665885377,-7.70889725775096,3.78706743021992,1.8799818170297,6.6487980267315,2.4043307648295,6.12396312042397,1.79775091027365,6.21483851371196,3.99003759157058,5.71459485630102,3.61070737527711,4.25959911923583,-0.632201012038526,6.08391235168049,"SAFBA_01","SAFBA_01_156","SAFBA","SAFBA_01_156.07"
"102",115.24849459062,5.91901297712445,-0.556865440629739,1.62142125904961,-12.2974804597718,7.66109112558219,-8.72204706156035,5.19433145223373,0.448622115075459,6.45317079262131,-6.81798510205331,3.96778413566681,2.97724149961018,6.82801521337428,4.84933764348055,6.71193475356593,2.75578516493048,5.02999621840306,1.25741867606777,5.4422512710256,2.4212306529429,4.87119963133813,-3.72444754311673,6.59766668304997,"SAFBA_01","SAFBA_01_156","SAFBA","SAFBA_01_156.08"
"103",113.717109724724,4.16372501045263,-0.53594974885312,1.42400246547575,-11.1445359061193,6.11938822895239,-6.75192315842651,3.90918019031147,-0.182341156933248,6.86500616396066,-6.67207401715566,3.00061725631087,2.25766059941647,4.92874063819566,4.65887078551003,5.45035120492017,1.82684154818414,4.23110339028587,1.27872198976893,4.78132033794506,1.57743738211725,3.54238966585657,-2.09722235634351,5.27950493739341,"SAFBA_01","SAFBA_01_156","SAFBA","SAFBA_01_156.09"
"104",108.398152006849,7.10359879051719,0.923747971781001,2.38198248643182,-14.9603831496367,7.60995282844587,-6.23932679541468,5.23154188033183,1.40869709123355,6.80284848658415,-5.20564673068707,3.94947601746471,4.23669099637246,6.76084910312714,4.09456865073582,5.29131763610578,4.0324082764598,4.53792649027385,5.78311912189554,5.32216262384662,1.10921332888236,5.91650418953341,0.452538290609735,6.13630010475262,"SAFBB_01","SAFBB_01_028","SAFBB","SAFBB_01_028.01"
"105",105.276726757595,5.60795137083199,0.77667490301646,2.37141213428111,-15.2129357822426,7.76704593960584,-6.20011182198525,4.16266151573634,0.720757369244912,6.66209021433902,-4.73432898250927,4.24997383225477,3.23571385301408,5.64001175275245,3.44716506941261,4.65322839201843,3.42127336723225,5.01129099743679,5.82044982481889,4.61751779737427,2.68703781752819,4.58166527074684,-0.832892569597127,5.87477869871394,"SAFBB_01","SAFBB_01_028","SAFBB","SAFBB_01_028.02"
"106",107.753720608865,6.94215009536204,0.600296692337945,1.82840351510501,-17.1470897493349,9.34582118381873,-7.13862290217843,5.20684665783756,-0.0921897479385327,6.98382367942148,-6.88399263466145,3.89746955529541,5.6328043263368,6.94247271714046,3.41657332782658,5.58871428947748,4.8855591123539,5.87663818094244,6.45128869709782,5.10537427582054,3.21690882447302,5.65038100746403,-1.43779402159741,6.90019387067254,"SAFBB_01","SAFBB_01_028","SAFBB","SAFBB_01_028.03"
"107",108.981410916085,6.30828003285928,0.363123204986085,2.14198997596038,-17.0244087752392,8.37197721443823,-7.06918820329269,4.55984875021135,1.25212980066498,7.95014081647518,-6.71816222174857,4.79590779642968,4.89047640422355,6.98354774233927,3.22609443513594,5.40450750807402,4.58533643732903,5.55998689164759,6.70889157937219,5.13689216954371,2.93082803979302,5.0784487484033,-1.46146824383247,6.18458351610289,"SAFBB_01","SAFBB_01_028","SAFBB","SAFBB_01_028.04"
"108",108.525761949028,8.79203105125715,-0.028224387717764,2.30022556454837,-16.242705185981,10.2177050590484,-6.31888937200149,5.56723459298012,0.806507473020807,7.39110871789205,-7.08780416637872,4.30380895792362,5.09481979505989,6.25053372733128,2.01465418284004,5.55506385156457,2.99406331370006,5.70251654215678,8.22812838165977,5.62627534086394,2.31240912964148,5.15937953064759,-1.25277488034405,6.58253386575374,"SAFBB_01","SAFBB_01_028","SAFBB","SAFBB_01_028.05"
"109",107.815077661788,6.68414341763557,1.2976045218958,1.84888312246322,-16.8800852593099,8.53520110805887,-7.0586067552298,5.12062644660754,-0.892169038518248,6.87979022792701,-7.05589329013214,3.87646557062165,4.33932093030209,6.77183765336205,2.84760558057476,4.7277124791408,4.78704569682988,6.03456942319868,8.6259729749475,5.65908649596498,3.47651260434342,5.20748106461948,-1.04598388833346,6.32929985566815,"SAFBB_01","SAFBB_01_028","SAFBB","SAFBB_01_028.06"
"110",106.959266673849,6.28197484674004,1.03441058712989,2.04486172323534,-14.0332186256108,7.88298125746036,-6.26238736404528,5.30222248262735,-0.128545986061842,6.62765199989601,-6.07797804295251,4.96104480163384,3.32232155826061,5.87584399937588,2.28052045143431,5.67225548774875,3.47266761983275,6.09422254663102,5.63257665319789,4.9683930699916,2.92493468131127,4.59274143944564,-1.65423138283167,6.77050299505513,"SAFBB_01","SAFBB_01_028","SAFBB","SAFBB_01_028.07"
"111",108.701057083018,3.52198126544241,1.91932380894208,1.47966161949078,-11.2609066490669,6.58303413643286,-3.81308020662904,3.95844155354812,0.53663022454059,5.69173648202058,-4.93918572678933,2.86979947377621,2.59813981435204,5.42942370062573,2.10285611768517,4.07051785975813,2.91123613505306,4.06793699208155,6.24453719047969,4.67859511011508,2.63433936187682,4.33081373413973,-2.23865096808379,5.79418288811526,"SAFBB_01","SAFBB_01_028","SAFBB","SAFBB_01_028.08"
"112",114.683639308704,9.3193995989589,-3.38417633425516,3.38259319712038,-18.0588046783446,10.9429251895978,-13.7234336723057,10.4824453873033,-2.30221600061363,11.503130081015,-8.53137461082114,8.88833402305653,5.56528493211964,9.66186335650193,4.29282749460961,7.13676824303328,3.52455698220372,9.3338582242313,6.24579032385066,6.46739694683237,1.17228781806046,5.61409716973524,-3.0055079197354,7.99720789208521,"SAFBN_01","SAFBN_01_004","SAFBN","SAFBN_01_004.01"
"113",116.879056716629,9.60327497635453,-4.903081300193,4.54300125733756,-19.3647655965277,10.4594137118804,-15.3253600695327,9.56388834679752,-2.09647364882431,12.0299554137321,-8.6644759856348,9.03733830716384,6.78724058703691,9.33040016930433,6.55426958128255,7.93148934108571,2.08072091864869,10.700724359881,8.19988401519613,6.66987092100608,-1.18748445504444,5.06529345666481,-1.82030037566087,8.16101623638582,"SAFBN_01","SAFBN_01_004","SAFBN","SAFBN_01_004.02"
"114",116.712668927766,8.20093229028327,-4.72987561302055,3.93827557019536,-18.846731862572,9.63428982164575,-14.2033711567595,10.3397215645514,-2.61820152510422,11.0011411655256,-7.26791431020723,9.24466439773307,7.36538748652139,9.01143373312467,3.04385159667706,8.59482151285171,5.19553515950314,10.5697264587742,6.99450552576204,7.64196710262289,-2.01240627489706,6.57474920367545,-1.22058229522798,8.29501153448492,"SAFBN_01","SAFBN_01_004","SAFBN","SAFBN_01_004.03"
"115",120.53210665503,9.1170109326242,-4.38633074452711,3.61464543559998,-19.9348652532935,9.80724145708488,-15.0519356978789,9.85775551825707,-3.22203094363998,10.5790880083996,-7.23652117880903,8.89370909998079,5.13988742535729,8.71658178813531,2.47037244934362,9.24634667215437,4.97643498350605,11.8570229880946,4.32525174335128,7.34267449188902,1.21510534087057,5.99899553855496,-1.30338155452327,8.66508584858195,"SAFBN_01","SAFBN_01_004","SAFBN","SAFBN_01_004.04"
"116",120.501368407101,9.40078270629347,-4.80016094907368,3.20244763672711,-21.8479126484491,11.8234391351868,-12.225375551641,9.38021480290122,-2.75727155839859,13.5415493914143,-7.59339969396119,9.35420253236019,3.98122578125976,6.78999763992326,4.5725521952585,8.23581031135216,2.92461918175287,9.30599544070688,5.20553441839581,7.35057359711796,2.52135157140277,4.73400378199198,-1.94836091328638,8.59814299002532,"SAFBN_01","SAFBN_01_004","SAFBN","SAFBN_01_004.05"
"117",118.69235190527,9.37613629393349,-2.84233410264461,2.76038872580366,-21.6504556347346,9.61422651866503,-14.8065533864944,10.1204974628141,1.61900466353316,9.6846031909334,-7.85798058249314,8.25951369403161,3.18468804838471,7.85120924298739,3.8656975477513,8.86232692812314,3.61522634181591,9.61095048803158,5.15271196615037,6.49701412136185,-0.0363804431675865,5.3746026502806,-1.29070282984955,6.98737836518237,"SAFBN_01","SAFBN_01_004","SAFBN","SAFBN_01_004.06"
