"","X","mean.1","sd.1","mean.2","sd.2","mean.3","sd.3","mean.4","sd.4","mean.5","sd.5","mean.6","sd.6","mean.7","sd.7","mean.8","sd.8","mean.9","sd.9","mean.10","sd.10","mean.11","sd.11","mean.12","sd.12","female.id.test","recording","loc"
"258","SAFBB_01_089.06",58.9377438763982,4.32362153740335,-1.84630469709795,3.83703567484096,-8.49137618906945,6.32866000613126,-2.79686449212201,8.40524139761124,-5.6263007904032,8.25025202917083,-1.09679087131406,7.69361092645096,2.97049002324575,6.44709169274966,0.848561583235478,9.21358044465069,3.61524117145207,8.19454339232698,1.54362371492652,7.31891984938198,-0.9642131273207,6.81945083819151,-1.91638871697444,7.44984437098888,"SAFBB_01","SAFBB_01_089","SAFBB"
"259","SAFBB_01_089.07",58.8400682771719,4.74963922431307,-2.57419054970306,4.04426631372715,-8.78214490315526,6.62009655373991,-1.09510724078247,9.17639428748033,-5.58114397373778,7.38435161114086,-1.45227644249084,6.62205729401244,3.56926135878055,6.22114509746989,0.886809358178144,8.17948950310677,4.20712944620915,6.99372716432674,0.452518646599819,7.2279854153444,-0.926609191731339,6.63773295836445,-0.746904331502772,6.96589332879292,"SAFBB_01","SAFBB_01_089","SAFBB"
"260","SAFBB_01_089.08",57.8668298652869,3.64323928959282,-1.94239347049974,3.40683930836794,-8.70386965236881,6.32005352937413,-2.48788206414763,7.78972783067074,-4.89398344200247,7.80317211239927,-1.8497008699991,6.46975654916557,3.02020609674919,5.71768985423712,2.02559377030451,7.85104171613356,3.42972389992646,7.56069069615562,1.40492909498603,6.7431953305686,-1.01698229234289,6.13400113074127,-1.69560526024687,6.91820742821203,"SAFBB_01","SAFBB_01_089","SAFBB"
"261","SAFBB_01_089.09",58.2006714427944,3.56076145774268,-1.96578063490532,3.4566136502719,-9.22341662552878,6.08723783123993,-1.8857690844712,8.21742350010172,-4.90114199238209,7.79308776275496,-2.57779172504323,6.48988261393839,4.62460148482331,5.53683841614284,2.09964868346024,8.55963616085147,3.06828660052247,7.90318902094375,1.31583010342801,6.75945575035197,-1.23055742460236,6.10513686558738,-1.31351726158823,6.85522824910038,"SAFBB_01","SAFBB_01_089","SAFBB"
"262","SAFBB_01_089.10",58.5332317458952,3.5744122873205,-1.44885325568278,3.42747808219691,-9.10387789454084,6.14927998897886,-2.23488851071936,7.92902349758488,-3.96124528065461,7.49598158069046,-2.81690698534345,5.96345866682722,3.95322550735771,6.03402046756837,2.55659306331318,7.68263584760703,2.69038029363324,7.79559650977085,0.608050650905862,6.88895269873806,-1.73460927140575,6.61640545611047,-0.835218572986163,7.12179299111678,"SAFBB_01","SAFBB_01_089","SAFBB"
"263","SAFBB_01_089.11",59.3462118713515,3.753118898373,-1.24307037407686,3.66825721933501,-8.68468215336273,6.1011837333956,-1.7924263459288,8.50524212382869,-3.83261088330416,7.90354754281722,-2.32257149898915,7.20172112797292,3.91435563297024,5.55199328906725,1.26659866403228,8.77262900526575,2.48737366931595,7.52702793166496,0.672250356883476,6.58456319554101,-2.81540004874978,6.39790822011018,-2.55242765801596,7.29858904919082,"SAFBB_01","SAFBB_01_089","SAFBB"
"264","SAFBB_01_089.12",58.5202630437723,3.63826906929861,-1.41684629918344,3.41957863590083,-8.84141934247369,6.50216546902644,-2.41899896947513,7.79948838988499,-3.22163948967618,8.21755950742294,-1.74082193000296,6.67367925735134,2.81773186151523,5.71952347139678,2.29383376690067,8.31415516136776,3.48553417116889,7.61838380970961,0.253036531772187,6.81271619998448,-2.0472429930768,6.41796883192883,-1.90818646977849,7.63088995620465,"SAFBB_01","SAFBB_01_089","SAFBB"
"265","SAFBB_01_089.13",59.0994131960276,4.95528212821195,-1.25548195590593,3.48038981824497,-9.97616106761518,7.78086879819731,-2.44059335592571,8.5795327594137,-3.5615138148743,8.42027056316799,-2.20154118263788,6.67123058195793,3.71672638404412,6.52561715748086,2.07529003616567,8.53567782131806,2.42653943401999,7.48608348888706,1.04708844724348,6.7639393914912,-2.21279092567224,6.75354437805701,-0.821912434485035,6.94763041678836,"SAFBB_01","SAFBB_01_089","SAFBB"
"266","SAFBN_01_002_01.20.2015_.01.",58.951974485383,4.23559669212177,-3.2010503297746,3.90132585390045,-7.72540029079396,6.20749248170682,0.180241739292193,8.88238534669026,-2.85507247658765,7.13602882014389,-3.04849159967559,5.49075056917229,4.38657070783645,7.09378915377729,2.71433804726046,7.72380565224828,2.90962237966804,6.73048577714362,2.28891902780664,6.27751093925784,-1.62149229565378,6.50465167864561,-1.94281333613778,6.31996134956059,"SAFBN_01","SAFBN_01_002_01","SAFBN"
"267","SAFBN_01_002_01.20.2015_.02.",61.1451426105185,4.28143504451524,-3.04302497311164,4.15087937982196,-10.8618092939107,6.44497234121875,1.09459048246299,9.98220358746891,-5.09751306941197,7.1487648646585,-2.05109966418727,6.14980818657651,3.37318171411016,5.91288349487607,0.802358890518417,9.37996623681043,6.8335896447635,6.20832298210878,1.24210431787433,7.26612264368526,-0.0377975047090341,6.91902249592375,-0.200122998601184,7.10940476760987,"SAFBN_01","SAFBN_01_002_01","SAFBN"
"268","SAFBN_01_002_01.20.2015_.03.",61.1246424805541,5.95447310397645,-3.61126798860986,4.32863094592354,-10.5375099443548,7.38075332241949,2.92175151262318,10.8159687206056,-4.64749706444728,7.73786840148446,-2.22178164903295,6.63636910368531,3.84257125027571,6.04371383280507,0.785283879541747,8.89712030379548,5.96819277929333,6.57841706058409,0.313244580246095,7.32684846375711,-0.0930536792211107,6.39965078252941,0.246246376331718,7.30568049931501,"SAFBN_01","SAFBN_01_002_01","SAFBN"
"269","SAFBN_01_002_01.20.2015_.04.",62.3290742821663,5.49894548490822,-3.92494475865992,4.53232171331518,-11.5380833171696,7.01376975203721,2.6158410928034,10.7921364996158,-4.16864919809527,7.5556610341103,-2.36887642103145,5.79573054766201,3.45402735627268,6.32560582737845,0.612695300053718,8.91068886841072,5.78159546076845,6.29719665714252,1.18811773262485,7.07716204402374,0.23066785163644,6.76359212527277,-0.587416162898807,6.1452925856207,"SAFBN_01","SAFBN_01_002_01","SAFBN"
"270","SAFBN_01_002_01.20.2015_.05.",62.7270742074078,5.42935806051948,-3.7002249259267,4.42871161713929,-10.60650039964,7.76072301715044,1.53926009800642,11.3819538844903,-4.42852617705358,7.9590272421976,-1.23787301556273,6.00242731911123,3.00089073318247,6.9209116347726,0.718126881523463,11.0369851557415,5.99412743692852,6.02284967474293,1.68423815827773,7.94329018033059,-2.24464943953289,7.53594581936541,-1.25546967952994,6.7759407336227,"SAFBN_01","SAFBN_01_002_01","SAFBN"
"271","SAFBN_01_002_01.20.2015_.06.",63.2779515390796,5.91853390611838,-3.95341898535874,4.41936286471519,-10.8722820131994,7.05543115937642,2.2388966912389,11.5277454507783,-4.3480227320895,7.75238012771541,-1.72206706886225,5.76978494126752,3.27424051578406,6.6326116361686,1.60969521043406,9.38205922795785,5.83069939006137,6.0418334977161,0.538646519561403,6.96447736877536,-1.51495582344244,7.27248148496099,-1.21127289653707,6.59425101211906,"SAFBN_01","SAFBN_01_002_01","SAFBN"
"272","SAFBN_01_002_01.20.2015_.07.",62.9602868960507,5.09471408355961,-2.89462691987367,5.09390546091243,-10.7189631392743,7.89839576443116,2.04821372376491,8.90927602490685,-3.6349411463038,7.04705239761579,-2.46111679523788,5.66697458067237,5.55426519006504,7.36633429149084,0.032935496681513,9.75091220090379,4.55315364036179,6.29373579470067,1.64021344885453,7.3149015093974,-0.251163404845134,6.37653426566566,-0.968205896772469,6.69782286751899,"SAFBN_01","SAFBN_01_002_01","SAFBN"
"273","SAFBN_01_002_01.20.2015_.08.",63.9551066372191,6.08611369654095,-3.91925833428346,4.46351143147831,-12.3530641993983,7.96829868855525,2.40920316458479,11.7060436189401,-5.60542485802339,8.11070726235817,-0.898304739352296,6.98659467147061,3.27832425906849,6.67051379598192,0.903084472839475,10.7778384270786,5.10966624433353,6.6849524273435,0.298082184231576,8.70563631171946,0.603729244904198,6.74870576655817,0.0371823701710976,7.11542854691375,"SAFBN_01","SAFBN_01_002_01","SAFBN"
"274","SAFBN_01_002_01.20.2015_.09.",65.9113272960448,5.69410246371335,-3.72299342033052,4.63460645443781,-13.2784783510858,6.96468697117296,0.862547970624966,11.2822399535422,-6.86373410118592,8.70509979715232,-2.71618746629282,6.22372430893682,5.99405456303467,7.02466492106277,1.47319429437207,9.85919042810259,5.54564416649762,6.77570531844118,1.31560307327368,7.76172019992119,-0.72348510852756,7.71414338289382,-1.76582415452956,6.78958231629187,"SAFBN_01","SAFBN_01_002_01","SAFBN"
"275","SAFBN_01_002_01.20.2015_.10.",65.0804028390365,5.17689463617467,-4.46530092205189,4.32330112618249,-10.7311778173528,7.4695163206484,2.16861181292515,11.0222159997517,-6.29813947787725,8.32766032343373,-2.44076886814598,5.83731830287446,4.63834116888643,7.14016038639687,0.561400489150255,9.23301919242217,4.87202250004993,7.25975870600678,0.976498704715519,7.51279838419118,-0.350788990033563,7.27601079007691,-1.1985230919233,6.81686325868308,"SAFBN_01","SAFBN_01_002_01","SAFBN"
"276","SAFBN_01_002_01.20.2015_.11.",66.5867009014422,4.37874869465063,-3.48722588522818,4.5158383904984,-7.44899513929762,6.71684140180123,1.97326150210188,8.82252355890425,-3.3102569992981,7.14469439584602,-3.22063850059247,5.97706829814368,4.53649576204638,6.20020721114082,0.242594872488941,8.23616032285292,3.66650787394704,6.77481484457089,2.47645672385645,7.02167214087837,0.103864186502112,6.67300794071927,-0.940621951257331,6.1087219885878,"SAFBN_01","SAFBN_01_002_01","SAFBN"
"277","SAFBN_01_047.01",75.4390584230709,6.3180879315663,-3.56791387214283,5.62452403521089,-13.472025369207,9.35861535943887,-3.19635101467424,11.8276539738007,-4.53384310347281,8.56526168995652,3.05347034816951,8.38482968159185,5.27698946054178,8.69385441779471,4.24115201720924,9.87012360783432,2.65318430175084,7.35724445452229,-3.21820634078768,8.35069614979856,-1.85079405465247,8.54909155161878,-4.58929169854057,7.00722456576091,"SAFBN_01","SAFBN_01_047","SAFBN"
"278","SAFBN_01_047.02",75.1115834521964,6.72783746733208,-5.27780979100338,4.54687672431309,-14.2643663491316,9.4312824702737,-1.98452437806942,11.3234245607283,-3.6243541074093,7.69726863065686,5.50431749021789,6.89721992411221,4.20675795981757,7.14784458058355,2.57381750480469,9.88787926727384,3.01396460491235,6.26732559919198,-4.96906994904322,7.35517403666796,-1.63588115844579,7.67318217012813,-2.80545291911309,6.4425692964175,"SAFBN_01","SAFBN_01_047","SAFBN"
"279","SAFBN_01_047.03",75.391314507738,7.5716503683728,-4.39919447624276,5.31042183467689,-14.8182720382645,8.88325382717199,-1.50188498970238,11.8254561518763,-4.2124799726145,8.08022445420575,3.60892081052336,8.06843543457448,5.40618993908392,8.26821428367513,3.22907677543738,8.74195091291505,2.15205399846621,7.08360411813664,-4.02475543838952,8.48440205498704,-0.57593161314734,8.46639885148764,-2.55961546943698,6.59301023800346,"SAFBN_01","SAFBN_01_047","SAFBN"
"280","SAFBN_01_047.04",73.9364596739089,7.11200531347455,-3.16047997059464,4.89015682637053,-13.9509915421973,8.38465822365582,-1.557455802408,11.3586186478765,-3.78708894018739,8.94736728820798,3.40833520300537,7.75243358524939,4.5896317740403,7.44976240878054,3.62444348840513,9.25271176233562,2.88598329834416,6.7172038593653,-4.85184239812486,8.39986356580809,-0.429385326196714,7.62018703992723,-3.89356441485393,6.6106587333827,"SAFBN_01","SAFBN_01_047","SAFBN"
"281","SAFBN_01_047.05",74.3438165253307,6.51947746425924,-2.75323585208365,4.88007489509531,-13.0585676830225,8.32986860243279,-3.28967275419399,11.7674263512982,-4.27048509585035,7.84108701671859,4.93190826342375,7.20797899599879,6.35420327262143,8.09591648287847,3.27879343941278,8.84496344916563,3.02294489503698,6.56164566599519,-5.54531100747147,8.31682819757618,-2.20466028502431,9.32107390642201,-3.08838337106193,6.98539455811228,"SAFBN_01","SAFBN_01_047","SAFBN"
"282","SAFBN_02_007_09.14.2016_.01",62.9827713382484,6.01335186816264,-7.74441972888128,4.59519156133741,-13.3206409222478,8.34823609788968,-7.64924492728431,10.8339170914389,1.40586997906714,6.67524627838999,2.18312230980978,6.72566024085524,6.63941507962369,6.21511443467008,3.21019749511973,7.79794901827115,3.75044647383377,7.01340946792993,-1.48964249092868,7.31208783984053,-0.117302302466442,6.34846521552807,-2.38540605323176,6.24317592203926,"SAFBN_02","SAFBN_02_007_09","SAFBN"
"283","SAFBN_02_007_09.14.2016_.02",67.1676929495583,5.93301610276825,-7.65046277503058,5.01481151290643,-13.8248574967819,7.48879932287271,-6.74760808626952,11.1778757517809,-0.268668550180984,7.04748103875259,2.25624026086094,6.19866386606253,7.94449798105378,6.73051613391182,2.50719297216897,7.91749723581153,3.37532333188386,6.62449273156512,-2.625337427498,7.5702626874574,-1.39349675067564,6.58608329651837,-3.90456651529304,7.06882736487582,"SAFBN_02","SAFBN_02_007_09","SAFBN"
"284","SAFBN_02_007_09.14.2016_.03",68.327313871632,5.66329967743494,-6.87572290451503,4.8520619750728,-13.4387702906811,7.43410408752895,-8.44491256606318,10.6995122540409,1.23028605586912,7.1916223171608,2.87290236706999,7.23584871805295,6.69626417963829,6.99223982542729,3.60051143893057,8.57603217284607,4.32313341348766,7.02289731525972,-2.52746942984313,6.58751502871982,0.781676965914212,6.81215336209209,-3.01796387081361,6.40622566209639,"SAFBN_02","SAFBN_02_007_09","SAFBN"
"285","SAFBN_02_007_09.14.2016_.04",71.8295021034178,5.97365914172199,-7.66462763692878,5.4606257538688,-15.8599392399481,8.20774076325147,-7.01995212779969,11.9966703932303,-0.433355863377665,7.64825410638792,1.87305964944262,7.98924524584611,8.62537992355261,7.26911496222123,2.99252409688118,8.66192453224932,5.27037927668645,6.81030904764113,-2.17763578763963,7.95637376120714,0.0917914323523894,7.49233050236547,-3.02293339721981,7.00993502785327,"SAFBN_02","SAFBN_02_007_09","SAFBN"
"286","SAFBN_02_007_09.14.2016_.05",75.3667028559921,6.36500542773843,-7.07647722928002,5.41315149698319,-16.8245986985135,8.21400092495306,-6.22025829262415,13.3194833285735,0.297808093140101,7.61385012972338,2.27455956743605,8.52888848312343,6.77154063950813,7.57849745359676,3.92953761135172,10.8836427282115,4.06878101583801,6.09097737097574,-2.56087144732638,7.89899997637625,-0.736479001948742,8.55471538397846,-2.09896037671127,5.92502739615002,"SAFBN_02","SAFBN_02_007_09","SAFBN"
"287","SAFBN_02_007_09.14.2016_.06",79.6205495064378,8.73236945575321,-6.37070516225628,6.29316973709507,-16.5493348857651,9.86152378973107,-7.10560587746368,13.8139877954867,-1.95011364903126,9.44778045639115,2.10579529205511,8.69524532797468,6.23524337846478,9.01798391855229,5.60317020547848,11.5524741908634,4.23086518602735,6.07472253915164,-2.23511386398041,9.02625220582104,-1.05758854362437,9.72997173796244,-3.34482375570411,6.57087248914959,"SAFBN_02","SAFBN_02_007_09","SAFBN"
"288","SAFBN_02_007_09.14.2016_.07",79.7798372522143,8.49364989716074,-6.48646154928225,6.20693539461031,-16.209649251061,9.92648818891893,-6.21516935739443,13.9853491824798,-3.71715100750702,8.82378233038161,2.2021371093801,8.00159853332057,6.42983101474564,8.39400046948968,4.25431382650132,10.5946418894749,4.49483950982759,6.22800631263342,-3.47251127472145,8.20093892517188,-0.96787324159284,8.94483811245287,-3.09488504586723,6.53195867242153,"SAFBN_02","SAFBN_02_007_09","SAFBN"
"289","SAFBN_02_007_09.14.2016_.08",77.6907258424006,8.99269167702736,-6.08443095444527,5.98916653314869,-16.390808957042,10.1401992377437,-6.48871837311409,13.3194917975032,-2.31455789263175,8.96096442310009,0.319007589665214,8.14182923002388,7.47092597642106,8.43088788466749,4.01102501365694,10.6787505647933,5.86325725828447,6.49893616495374,-1.75335960073488,8.05099182443534,-0.502197162905917,8.28237630934059,-3.00768131414401,6.44945866443433,"SAFBN_02","SAFBN_02_007_09","SAFBN"
"290","SAFBN_02_007_09.14.2016_.09",78.6742205105248,8.40239265973923,-5.90916143498167,6.29261137213881,-16.275739418357,10.0094860273752,-6.47522224216458,14.0220758125737,-3.48367158038356,8.96219728767362,1.11097930472154,8.01322571643741,6.99485467863371,8.73527211492289,4.33501145153001,11.0142190951791,5.64199212141226,6.17564001805004,-1.58425734252868,8.60315268144218,-1.45765900168791,8.90445077539159,-2.47061439190058,6.95232468720438,"SAFBN_02","SAFBN_02_007_09","SAFBN"
"291","SAFBN_02_007_09.14.2016_.10",77.3103203035237,8.16580919057896,-6.41794557784066,5.96684994372353,-16.2578302552982,9.93828341989182,-6.8209211548729,13.9300842988922,-3.09345455571179,9.20316302245194,1.16076337216226,7.7498406347717,7.08919783102649,8.40020071621213,4.20501695883191,11.1837938929187,4.89927604487022,5.96616076733115,-2.54873401900599,8.79711345065818,-2.17897534957595,9.36797460190228,-1.99953745210076,6.11902244783187,"SAFBN_02","SAFBN_02_007_09","SAFBN"
"292","SAFBN_02_007_09.14.2016_.11",74.9694726429463,8.5882873984535,-6.9111639251394,5.46091635009899,-16.1097650922709,9.92592546668048,-7.79868919469548,14.0738373358139,-2.39678422149674,7.96429939496969,0.938192394374172,7.36236396122692,6.67563704424912,7.84992130837623,1.83801830955563,10.5980300286768,4.41251109874037,5.80622628774521,-1.12947137296064,7.80060305550246,-2.13020030482373,7.83083722913471,-3.04049258763888,6.28905144023646,"SAFBN_02","SAFBN_02_007_09","SAFBN"
"293","SAFBN_02_007_09.14.2016_.12",75.9034120266644,7.81314060226713,-5.5979547276106,5.54858954559439,-15.4564435063536,10.3766836158973,-8.20891016647077,13.211531617931,-2.31523407337313,9.09067975080175,-0.729402052052029,7.23052011501374,8.19588789112052,8.49198132586482,3.17274051318516,11.6968949927519,6.40114996098855,6.58777735126668,-1.56298927759217,8.87159542731222,-2.76652693506656,8.70093118345748,-1.53975370974984,6.88264200509806,"SAFBN_02","SAFBN_02_007_09","SAFBN"
"294","SAFBN_03_009_09.14.2016_.01",73.2228263749696,10.842702623305,-4.68480202927474,5.92219821714668,-17.7641335325849,11.3120402167719,-4.14345825544446,15.2769287073273,-4.5599004451965,10.265086008295,1.87049190510207,9.12428772448357,7.58801708836899,9.45201447756925,1.71990934532307,12.0177348664361,5.05446880114531,7.05396452974313,-3.81799091451553,9.25572087498371,-0.951070198228536,9.14265802349585,-2.40220800313103,7.47084651271918,"SAFBN_03","SAFBN_03_009_09","SAFBN"
"295","SAFBN_03_009_09.14.2016_.02",67.4950172402839,10.2158038635643,-4.61504621622827,7.11207976779208,-16.1693859685131,11.6942656534294,-5.34476124559426,14.1636846488771,-4.49256094622585,10.2641729185519,2.65256432225193,9.09560272067786,5.99075789772719,9.45671652934122,3.93785138874269,11.6449277404281,3.81213516920638,6.88266280442966,-3.3627202266049,9.35272117879188,-1.17422005407991,9.90675239835147,-4.4546753185292,6.77686735598753,"SAFBN_03","SAFBN_03_009_09","SAFBN"
